Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2019-04-05,476200,75.8632583618164,1028603,44.13804626464844,5736400,40.428993225097656,2512700,63.996246337890625,5146400,13.87066650390625,320300,96.69525146484375,598500,85.71617126464844,4234600,66.8342056274414,457000,53.49221420288086,424500,113.6149673461914,13419600,35.653751373291016,37088800,23.30046272277832,7531000,68.70923614501953,6262000,81.58369445800781,5893400,55.14757537841797,9045200,46.13671875,30838600,23.360706329345703,2869900,28.91566276550293,2379700.0,45.150699615478516,34538400,24.613162994384766,7337200,25.07872772216797,58621700,259.9539489746094,3155970000,2892.739990234375
2019-04-08,624200,75.99893951416016,1726741,44.06500244140625,3187100,40.568241119384766,1527900,65.10411071777344,6879200,13.854020118713379,140700,96.55315399169922,453900,85.2011489868164,4609000,67.65166473388672,534300,53.61834716796875,560500,112.20867919921875,14619800,35.78995132446289,34998000,23.326738357543945,8819100,68.414794921875,5961200,81.56595611572266,6462800,55.34467315673828,6136900,46.32761001586914,29363400,23.195850372314453,2918500,28.77326202392578,2340500.0,45.06658935546875,21204200,24.722383499145508,13149400,25.087398529052734,53566300,260.152099609375,3056460000,2895.77001953125
2019-04-09,673100,75.668212890625,858028,44.3571662902832,3837300,40.28974914550781,1220500,65.14877319335938,9361200,13.51698112487793,106300,95.37466430664062,430400,84.91413879394531,4863800,66.60299682617188,404500,52.201725006103516,659400,108.13731384277344,26880200,35.620872497558594,65954800,23.13402557373047,9814500,67.48688507080078,7207600,81.35311126708984,8912800,54.84725570678711,12062300,46.2695198059082,25987800,23.25213623046875,2094500,28.686241149902344,4872800.0,45.188072204589844,29083800,24.420225143432617,12221600,24.905231475830078,66142300,258.81884765625,3032480000,2878.199951171875
2019-04-10,760600,74.90499114990234,948281,44.58359146118164,3492800,40.781768798828125,1176900,64.68418884277344,10885600,13.56275463104248,175400,96.28571319580078,433400,84.78749084472656,2265400,66.67729949951172,467900,52.463706970214844,871900,108.67816925048828,17234800,35.86978530883789,48232700,23.204105377197266,13974700,67.46906280517578,5433400,81.3797378540039,6813600,55.110042572021484,7060800,46.40230178833008,33782400,23.179767608642578,2606200,28.91566276550293,2265200.0,45.384300231933594,18751200,24.51123809814453,7594800,24.8922176361084,52601500,259.7016906738281,3092230000,2888.2099609375
2019-04-11,871300,76.04132080078125,1881478,44.63471221923828,6245400,41.635833740234375,1192400,63.996246337890625,23878000,14.247236251831055,136900,96.82063293457031,429300,85.00697326660156,2627800,66.42959594726562,979400,53.80270767211914,439500,108.61917877197266,15394600,35.822818756103516,62205000,23.344253540039062,9532200,68.04899597167969,8534200,80.37770080566406,4330800,55.18043518066406,6444900,46.49360275268555,34840000,23.296369552612305,3705500,28.876108169555664,2115300.0,45.412322998046875,21828400,24.529430389404297,6989200,24.879207611083984,55093100,259.629638671875,2970650000,2888.320068359375
2019-04-12,813200,76.9911117553711,987499,44.59819030761719,10711900,42.09999465942383,1008100,63.531673431396484,12518800,14.503135681152344,265500,97.41403198242188,404400,85.42910766601562,3517200,66.66079711914062,485700,54.0064697265625,402600,110.47782897949219,17110000,36.07171630859375,84627600,23.77347755432129,11175100,68.95011138916016,11659000,79.64165496826172,9077600,55.52298355102539,7635700,46.64299392700195,31853200,23.40492820739746,2691300,29.034339904785156,4894100.0,45.80478286743164,30853600,24.5949649810791,7217400,25.208845138549805,69727800,261.38629150390625,3726050000,2907.409912109375
2019-04-15,946200,77.06741333007812,1420159,44.82461166381836,7150100,42.16497802734375,900300,63.61207962036133,7895200,14.307573318481445,202700,97.2552490234375,332600,85.36156463623047,3306200,67.69295501708984,584100,53.977359771728516,406600,109.19939422607422,19821400,36.05762481689453,40030400,23.624561309814453,7368100,68.56646728515625,7921900,79.96088409423828,4865400,55.63560104370117,6505000,46.916873931884766,30506200,23.400907516479492,2115300,28.86028289794922,2345700.0,45.76740264892578,16601400,24.44934844970703,5410200,25.09174346923828,49596700,261.215087890625,3114530000,2905.580078125
2019-04-16,1869200,75.91413116455078,1735540,43.01321792602539,6132900,42.4156379699707,1209600,62.23618698120117,11124000,14.463605880737305,267700,98.39196014404297,761500,84.56797790527344,2663600,67.68468475341797,282100,54.190826416015625,617000,110.66468811035156,19218600,36.240787506103516,56093400,23.957426071166992,7101600,68.9858169555664,14857100,78.32034301757812,6029000,55.87963104248047,9345100,46.92517852783203,39377400,23.11141586303711,3994500,28.179916381835938,2157000.0,45.814117431640625,16260400,24.609525680541992,7475000,25.20451545715332,52153200,261.38629150390625,3403120000,2907.06005859375
2019-04-17,872800,75.87173461914062,2148087,42.15134811401367,5424400,42.489898681640625,1186000,61.31597900390625,6774800,14.5905179977417,304500,97.30538940429688,462800,83.95169830322266,3045000,68.27096557617188,479000,54.78269958496094,386500,110.52702331542969,24495800,36.44273376464844,58834000,24.01874351501465,10363900,69.07503509521484,34381800,76.06793212890625,5562200,55.987552642822266,12720200,47.15756607055664,30389600,23.02295684814453,4323500,27.887203216552734,2826000.0,45.89822006225586,21869200,24.576759338378906,6740400,25.04836654663086,58268300,260.7467041015625,3648100000,2900.449951171875
2019-04-18,760800,76.31270599365234,2809772,44.751583099365234,7803400,43.09330368041992,2237200,60.41358947753906,9870000,14.788165092468262,247800,97.81524658203125,754400,83.73216247558594,3162700,68.74988555908203,589900,55.01557922363281,420300,111.75628662109375,22983800,36.5460319519043,52495700,23.948665618896484,13192700,69.86910247802734,35300900,76.19207763671875,6142600,55.968780517578125,10622200,47.19906234741211,32078800,23.035022735595703,2756900,28.10871696472168,1755100.0,45.92625427246094,19519000,24.460264205932617,7268800,25.07872772216797,68708500,261.2601623535156,3507100000,2905.030029296875
2019-04-22,641500,76.45684051513672,2088128,43.44417190551758,5696300,42.387779235839844,1404000,61.55720138549805,9739200,14.58427619934082,210500,97.7149429321289,398800,83.6393051147461,3331200,67.72599792480469,372700,54.3460693359375,324100,111.47109985351562,16168800,36.63056945800781,39324100,23.87858772277832,6477700,69.65496826171875,18717700,76.23641967773438,5529600,55.75762176513672,12432100,47.21564865112305,21371000,23.014915466308594,4012600,27.80017852783203,2126800.0,46.1318244934082,28329400,24.97720718383789,11976200,24.909570693969727,40160100,261.4853515625,3010130000,2907.969970703125
2019-04-23,932100,76.94023895263672,1237894,45.26285934448242,5908700,43.07475280761719,1194300,62.075374603271484,8639600,14.883622169494629,176400,97.87374877929688,1003800,84.06143188476562,6238500,67.84159088134766,411700,55.35517501831055,514000,112.58238220214844,33385600,37.02975082397461,54250300,24.027509689331055,13760500,70.26166534423828,30503400,77.44245910644531,8199400,56.42396926879883,20408400,47.06626510620117,34136400,23.079248428344727,5469100,28.11663055419922,3929800.0,46.74852752685547,20424400,24.937162399291992,15290400,25.022342681884766,52246600,263.83660888671875,3674480000,2933.679931640625
2019-04-24,910900,77.52536010742188,1017793,45.4527587890625,5190500,43.32538986206055,1303600,61.905635833740234,7026800,14.935956954956055,246700,98.77642822265625,878600,84.50044250488281,2660000,68.43612670898438,462700,55.8209114074707,302900,111.2940902709961,21876600,37.0438346862793,39505200,24.0012264251709,7718000,70.05645751953125,14612800,77.35376739501953,4362800,56.47559356689453,8221900,47.165855407714844,32856800,23.228015899658203,3304200,28.31440544128418,3311500.0,46.53362274169922,22038200,24.500316619873047,7616400,24.86618995666504,50392900,263.2509460449219,3468480000,2927.25
2019-04-25,1059900,75.11699676513672,1412617,45.75223159790039,9968900,41.26449966430664,760000,61.825225830078125,7228800,14.854318618774414,224700,99.49525451660156,395000,85.2518310546875,3797000,67.49478912353516,285400,54.899139404296875,299200,110.23197937011719,22775200,37.03445053100586,44532300,24.045021057128906,12555900,68.64677429199219,16166400,78.1518325805664,5640200,56.17995071411133,9992100,46.8670768737793,30506600,23.32451820373535,4198400,28.28276252746582,3064600.0,47.05689239501953,24121800,24.423866271972656,10360200,24.549564361572266,57770900,263.0888977050781,3440010000,2926.169921875
2019-04-26,1893000,74.42163848876953,2735106,47.877685546875,5502000,40.846744537353516,955400,62.263004302978516,6320400,14.921304702758789,169900,99.9465560913086,355400,85.2518310546875,12352800,63.679935455322266,201900,55.326072692871094,384700,110.5958480834961,22100400,36.893558502197266,41527900,24.264013290405273,12262600,69.16424560546875,11321700,78.93223571777344,8473800,56.6257438659668,8405700,47.29035186767578,29034800,23.360706329345703,2517000,28.47263526916504,2076600.0,47.4306526184082,33676800,24.107145309448242,9900200,24.7534236907959,50916400,264.3139953613281,3264390000,2939.8798828125
2019-04-29,3803300,68.7823257446289,1776644,47.14728927612305,2931100,40.80032730102539,1482700,61.2445068359375,10713600,14.74337100982666,166600,100.155517578125,814600,84.82968139648438,9097000,64.24143981933594,374100,55.43280029296875,259800,111.06791687011719,21226400,36.9029541015625,61643200,24.509281158447266,8759000,69.32483673095703,13264400,78.79032897949219,7400000,56.428653717041016,7210800,47.34844970703125,41551800,23.2239933013916,3256800,28.179916381835938,1340700.0,47.86048126220703,25949000,24.08530044555664,12113000,24.70570945739746,57197700,264.7283630371094,3150390000,2943.030029296875
2019-04-30,2914600,68.68904876708984,1314822,47.074249267578125,3827700,41.134525299072266,1541400,62.58464431762695,8971200,14.768488883972168,172100,100.80745697021484,779900,86.39999389648438,5339800,63.92764663696289,478100,55.5395393371582,403200,109.08137512207031,37685800,36.9640007019043,38800300,24.544322967529297,9546700,69.60143280029297,11750900,79.1539306640625,8679600,56.34420394897461,15965900,47.896209716796875,44033400,23.605972290039062,4650200,28.504274368286133,3197100.0,46.78590393066406,28654000,24.067094802856445,6798400,24.91824722290039,81111700,264.863525390625,3939760000,2945.830078125
2019-05-01,5235600,68.46009826660156,1418776,45.993255615234375,3982400,41.17164993286133,1274000,62.62929153442383,9125600,14.500537872314453,186700,100.95790100097656,666600,86.10450744628906,5463200,62.48263168334961,1005300,55.267845153808594,399300,107.69476318359375,30893600,36.87008285522461,67969500,24.342849731445312,16918700,69.14641571044922,25596400,79.01202392578125,9123000,55.659080505371094,11992700,47.30694580078125,52825400,23.36471939086914,6051300,28.504274368286133,4262700.0,46.54297637939453,44311400,23.586557388305664,13101800,24.4671573638916,71671900,262.87261962890625,3669330000,2923.72998046875
2019-05-02,3730700,70.74125671386719,1273215,46.248897552490234,4019800,41.199520111083984,3550000,59.466495513916016,10564400,14.621953964233398,248300,101.35074615478516,504900,86.18048858642578,4456300,63.10192108154297,1672200,53.25934600830078,478300,106.199951171875,49977600,36.677528381347656,50972900,24.36912727355957,16360900,69.11068725585938,18927500,79.34900665283203,20816600,55.70130920410156,13925900,47.29035186767578,46927600,23.312450408935547,5382600,28.559659957885742,4680800.0,46.3560791015625,56066000,23.175180435180664,21946200,24.34137725830078,65030200,262.3050842285156,3802290000,2917.52001953125
2019-05-03,1673600,71.1483154296875,1181831,47.09616470336914,3625600,40.967430114746094,2289800,60.12055587768555,10784400,14.835476875305176,173800,101.2086410522461,459100,86.90652465820312,5774300,62.70558547973633,723100,55.39399337768555,488700,108.98304748535156,26576600,37.02505111694336,34598900,24.588117599487305,12904100,69.94939422607422,13624000,79.9520263671875,7005800,56.35826873779297,13801300,47.6472282409668,32142600,23.441118240356445,3223400,28.75743293762207,2050400.0,46.80459213256836,39249000,23.389970779418945,12066800,24.579931259155273,56543700,264.87249755859375,3357180000,2945.639892578125
2019-05-06,1144900,70.56315612792969,1344864,47.41753005981445,3530200,40.967430114746094,1260900,60.47895431518555,15756000,14.226314544677734,171000,102.08624267578125,604900,87.00784301757812,4008600,62.73860549926758,862200,54.05498504638672,2128300,96.33621215820312,26045000,36.738582611083984,42517000,24.42168617248535,11928800,69.2802505493164,25168300,80.35993957519531,7628000,56.01570510864258,10100300,47.57253646850586,26779000,23.312450408935547,3377200,28.638763427734375,3159800.0,46.72985076904297,40689400,23.41181182861328,31202200,24.228599548339844,107198100,263.7825622558594,3203260000,2932.469970703125
2019-05-07,1769000,70.00348663330078,768656,46.81859588623047,2771700,40.614662170410156,2877900,61.15095901489258,16897200,13.920690536499023,120800,101.30059051513672,793200,86.30712127685547,4437200,61.962432861328125,569400,51.65836715698242,1217400,92.53033447265625,41251200,35.949615478515625,60090800,24.01874351501465,18355800,67.87945556640625,18011600,78.81694030761719,13157000,55.166343688964844,20115500,47.09946060180664,25084400,23.240083694458008,3711800,28.14827537536621,4342100.0,45.97296905517578,30129000,23.20794677734375,19502000,23.803537368774414,144729900,259.37738037109375,3793060000,2884.050048828125
2019-05-08,2017800,70.6055679321289,1473833,46.11012268066406,1989000,40.131919860839844,2047200,61.19573211669922,10192400,13.853703498840332,237300,102.36207580566406,930400,85.04920959472656,3997700,62.26795196533203,1100400,52.14350509643555,784500,92.41233825683594,27334600,35.90735626220703,44254200,23.966184616088867,16464800,67.87945556640625,13783300,78.98542022705078,14305400,55.18511962890625,11940200,47.091156005859375,57384800,22.922435760498047,3831500,28.14827537536621,3453500.0,45.89822006225586,19647400,23.20794677734375,12319400,23.78185272216797,91568300,259.0170593261719,3543110000,2879.419921875
2019-05-09,1783500,70.11373901367188,1192013,45.40162658691406,2727300,40.493980407714844,1444000,61.491416931152344,8888400,13.818120002746582,205400,102.05280303955078,627300,85.01543426513672,4549300,62.020233154296875,842100,52.628662109375,802800,92.7663803100586,38601800,35.66315460205078,56468300,23.91362762451172,14923700,67.78132629394531,15692300,78.81694030761719,12766000,54.95987319946289,23531600,46.991554260253906,32347600,22.894296646118164,5684500,28.243202209472656,4241500.0,45.7580680847168,28819000,23.20794677734375,13428800,23.595346450805664,103471100,258.23333740234375,3659050000,2870.719970703125
2019-05-10,1349300,69.30813598632812,721015,45.533103942871094,2427100,40.54055404663086,1225000,60.43415069580078,9531200,13.740659713745117,191000,103.37339782714844,708700,86.04540252685547,5200300,61.632137298583984,764100,52.424888610839844,991300,92.82537078857422,39192400,35.775856018066406,63453600,24.071300506591797,17419800,68.04899597167969,17771800,78.84355926513672,13641600,55.039642333984375,14029600,47.56422805786133,50316000,23.304412841796875,3268400,28.567562103271484,2900500.0,45.88888168334961,26150000,23.317161560058594,12945800,23.916309356689453,112429300,259.530517578125,3566780000,2881.39990234375
