Date,MMM_Volume,MMM_Close,AOS_Volume,AOS_Close,ABT_Volume,ABT_Close,ABBV_Volume,ABBV_Close,ACN_Volume,ACN_Close,ADBE_Volume,ADBE_Close,AMD_Volume,AMD_Close,AES_Volume,AES_Close,AFL_Volume,AFL_Close,A_Volume,A_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2022-03-17,3332893,106.51353454589844,805300,63.120052337646484,3998900,111.5727767944336,7227900,135.9483184814453,4661600,299.30560302734375,3556700,444.3599853515625,103201700,111.69000244140625,5810700,19.859012603759766,2120200,57.43302917480469,1167900,132.64242553710938,18518800,73.53585815429688,58266400,36.13170623779297,10897900,95.89929962158203,10973100,127.03787994384766,26085600,85.89892578125,14484600,66.17152404785156,31830000,31.396793365478516,4499700,40.78447341918945,5120700.0,64.38166809082031,76956400,31.83038330078125,14103000,39.26744842529297,102676900,416.080322265625,4985090000,4411.669921875
2022-03-18,9426992,106.9678726196289,1395600,63.16648483276367,7823800,112.72347259521484,9912800,136.47122192382812,7566200,303.4742736816406,5898100,453.3299865722656,105834800,113.45999908447266,8964900,20.09654426574707,6150500,57.478694915771484,2766600,134.8721923828125,27897800,75.04082489013672,82342500,36.21528244018555,14921800,96.26434326171875,11364200,127.82166290283203,30129200,87.707275390625,20278600,66.32349395751953,37038000,31.128631591796875,4727800,40.87968444824219,8622200.0,65.222900390625,58550800,31.80024528503418,19242200,39.50603485107422,106345500,420.6375427246094,8278430000,4463.1201171875
2022-03-21,5399820,107.1553955078125,725700,63.04579162597656,4135100,112.08828735351562,5825000,137.19989013671875,2290500,303.9895324707031,3704200,453.5899963378906,101905900,115.91999816894531,6253600,19.918397903442383,2013600,57.88958740234375,1285100,133.92213439941406,22341400,74.8983154296875,46828600,36.17985153198242,10821400,96.48131561279297,11473100,127.72435760498047,25648000,86.97268676757812,17659100,66.40879821777344,36294400,31.336627960205078,3979300,40.669898986816406,6153900.0,64.61241912841797,68714800,33.082157135009766,17759400,39.83442306518555,88349800,420.5146484375,4869820000,4461.18017578125
2022-03-22,5085392,108.13622283935547,778400,62.93441390991211,4479600,112.20796966552734,5756600,137.16558837890625,2022800,306.7718811035156,5377000,466.45001220703125,101672600,114.77999877929688,4527200,20.121992111206055,2456900,58.85744857788086,1977700,135.03701782226562,17485800,75.9745864868164,61053100,36.76716232299805,8292000,97.00724029541016,8892100,127.75244140625,16421600,89.13156127929688,11667300,66.90271759033203,29286400,31.380891799926758,2853300,40.696014404296875,4462400.0,65.8199462890625,66462200,32.83882522583008,13931800,40.05088806152344,74650400,425.4352111816406,4754840000,4511.60986328125
2022-03-23,3154091,106.50631713867188,1086200,60.678810119628906,5656000,107.63274383544922,6300600,135.80258178710938,1837500,300.2423400878906,13979800,422.8999938964844,90579200,113.91999816894531,5353100,19.850526809692383,1865100,58.20002365112305,1337400,130.0830535888672,12360600,74.80619812011719,42142600,36.08662796020508,10475400,96.07744598388672,10013400,125.4592514038086,15758000,88.02555084228516,14027800,66.36390686035156,27990000,31.425138473510742,3976800,40.234642028808594,5143200.0,64.9190902709961,58663000,33.40373992919922,11578800,39.86665725708008,79426100,419.956298828125,4550670000,4456.240234375
2022-03-24,2425608,107.4438705444336,991700,61.477081298828125,4505800,108.46125030517578,4638100,137.3970184326172,1430400,304.7296142578125,5544300,432.1400146484375,121961300,120.52999877929688,6925100,20.563119888305664,1246200,58.88483810424805,1346700,132.2449493408203,14263400,76.7502670288086,30421500,36.37562561035156,7698900,96.81002807617188,7189200,126.95682525634766,15134000,88.71138000488281,9458800,66.83087921142578,26591400,31.748191833496094,3758900,40.54802322387695,4300700.0,65.98287200927734,52700600,33.486297607421875,10905200,40.66804122924805,64736900,426.28680419921875,4131390000,4520.16015625
2022-03-25,2688369,108.5112533569336,940400,62.163970947265625,2896300,109.50149536132812,5129400,138.29713439941406,1814000,306.99664306640625,3283600,431.6199951171875,95852400,119.66999816894531,5146800,20.67339324951172,1921000,59.834449768066406,1403700,131.56631469726562,14874600,76.7066650390625,48613100,36.841739654541016,7350200,97.41109466552734,7040100,127.5465087890625,16407800,88.55682373046875,12508400,67.38764953613281,28922000,32.20844650268555,4003200,41.02680206298828,3854400.0,66.29912567138672,56083600,34.22068786621094,10050000,41.1240119934082,77101300,428.3686828613281,4305020000,4543.06005859375
2022-03-28,3205160,107.7972640991211,610500,61.876220703125,5350900,110.45890045166016,4516500,138.84576416015625,1984400,309.8350830078125,4472600,450.010009765625,92966100,120.23999786376953,3714200,20.910926818847656,1851800,59.60618209838867,1568100,131.28518676757812,18593000,77.61809539794922,44761000,36.739192962646484,7940900,97.43926239013672,8467000,128.47311401367188,23065600,90.91851806640625,11602600,67.66604614257812,30959800,32.41642761230469,3705400,41.549102783203125,2914400.0,66.50996398925781,69760400,33.37331771850586,10706800,40.93978500366211,68529800,431.41571044921875,4312260000,4575.52001953125
2022-03-29,3221067,109.67960357666016,965900,62.63737487792969,5126100,110.64301300048828,6154100,139.0257568359375,2223000,319.1562194824219,4323800,466.3299865722656,94143000,123.2300033569336,5255100,21.58957290649414,1678200,59.642704010009766,1608600,134.19357299804688,18829800,79.26644897460938,67968600,36.82309341430664,12157500,98.34085083007812,12327700,129.23129272460938,19373400,92.50264739990234,16595100,68.2677001953125,38114600,32.71737289428711,5108100,42.76780700683594,6935100.0,67.66957092285156,73274000,33.28639602661133,15656200,41.28520584106445,86581500,436.7525634765625,5085910000,4631.60009765625
2022-03-30,2864540,109.2108154296875,1172100,61.49563217163086,4064800,110.81790161132812,5151800,140.37167358398438,1721600,317.067138671875,3889200,460.05999755859375,99476900,119.22000122070312,6506800,21.58957290649414,1909700,59.80705642700195,1439800,131.32394409179688,18680200,78.20955657958984,47405300,36.562068939208984,8731200,98.22816467285156,10752900,129.48397827148438,16296000,91.09722900390625,13367500,68.3125991821289,35229200,32.98732376098633,3881400,42.53278350830078,4664600.0,67.19039154052734,49736400,33.67314910888672,8967200,41.147037506103516,79666900,434.05572509765625,4385570000,4602.4501953125
2022-03-31,3819785,107.37175750732422,1659700,59.30500030517578,5432600,108.95835876464844,8670100,138.96575927734375,2752600,315.91497802734375,4141300,455.6199951171875,147004800,109.33999633789062,5997800,21.82710075378418,3032200,58.79353332519531,3046400,128.28956604003906,19424000,77.05085754394531,66619600,35.72305679321289,9441900,96.71611022949219,15843000,128.22039794921875,16778000,89.34888458251953,12388500,68.1509780883789,35701200,32.9519157409668,5624200,42.06269073486328,4784900.0,65.91578674316406,65606600,33.21687316894531,10599400,40.59896469116211,121699900,427.37506103515625,4823020000,4530.41015625
2022-04-01,2626894,107.95592498779297,1292800,61.152198791503906,4314000,109.160888671875,5703300,139.45437622070312,2090300,319.1094665527344,2718400,458.19000244140625,111867100,108.19000244140625,4588900,22.242773056030273,2164000,59.20441818237305,1466900,129.87948608398438,28209600,76.822998046875,68422500,35.629844665527344,11182200,95.96475219726562,20785700,129.23129272460938,9978800,89.45996856689453,12644000,68.83346557617188,38013800,33.41216278076172,6746700,42.898372650146484,4019000.0,66.40455627441406,49612600,33.486297607421875,12484000,41.02729415893555,89048800,428.5863037109375,4562940000,4545.85986328125
2022-04-04,3147633,107.8405532836914,1628200,62.24751663208008,4037200,109.43705749511719,6892400,138.77720642089844,2317500,322.6972961425781,2974500,468.80999755859375,90123900,110.52999877929688,3804000,22.191877365112305,1882700,58.081329345703125,1388000,130.89901733398438,23048200,78.28227233886719,134312400,35.47135543823242,10436500,95.84266662597656,16769500,128.15489196777344,15424200,91.46910095214844,9618400,68.61795043945312,28391000,33.15549087524414,5056000,42.76780700683594,5201400.0,68.2350082397461,46007400,33.52975845336914,11518000,41.036502838134766,59601000,432.2578125,4547350000,4582.64013671875
2022-04-05,2569726,107.38617706298828,1437200,60.69735336303711,6113400,109.98939514160156,6683300,140.09732055664062,3058100,321.1516418457031,2481900,458.5799865722656,79532000,106.81999969482422,4404200,22.005247116088867,1864500,58.22742462158203,1797200,129.39395141601562,23588200,76.6339340209961,56165700,35.24761962890625,15332800,94.48088836669922,15025100,128.42633056640625,16219800,89.32474517822266,12717200,68.68081665039062,38140600,33.36348342895508,5239100,42.80262756347656,3991300.0,67.36289978027344,54577200,33.00395202636719,11457400,40.70949935913086,74214500,426.7978515625,4800620000,4525.1201171875
2022-04-06,3235778,108.39586639404297,1250200,59.96405792236328,5485100,110.41287231445312,8810800,144.79495239257812,2299000,318.75341796875,3824900,444.3299865722656,105256600,103.66999816894531,6107100,21.61502456665039,3471500,59.414432525634766,2249500,128.8599090576172,34225400,74.82073974609375,55835100,35.0052375793457,15573200,93.7483139038086,23197800,130.38253784179688,27844800,87.04512786865234,23849600,69.55187225341797,56489200,34.027305603027344,6810900,43.43810272216797,5010900.0,66.1074447631836,64328400,33.199493408203125,16795600,40.239723205566406,106898000,422.5301513671875,4986830000,4481.14990234375
2022-04-07,2630004,108.14344024658203,1503600,58.78519058227539,5863500,113.57040405273438,7469000,148.5410614013672,2313100,320.16796875,2757800,452.7200012207031,91895500,103.72000122070312,6435900,21.40294647216797,2607500,59.50574493408203,1956200,131.98648071289062,23200200,74.93708801269531,53346900,34.967960357666016,12381300,94.06764221191406,18160200,132.89096069335938,22538400,87.48946380615234,18311500,70.39602661132812,42033800,33.94322204589844,6015900,43.08119201660156,4387200.0,65.53242492675781,54097400,33.63404083251953,11529200,40.50225067138672,78097200,424.65924072265625,4821490000,4500.2099609375
2022-04-08,3337438,108.04244995117188,1313200,58.35820388793945,5093900,113.45993041992188,7204200,149.98121643066406,2170000,317.49810791015625,2260700,445.3399963378906,92746700,101.0,6107300,21.063621520996094,2412800,59.8253173828125,2070900,130.95724487304688,26354600,73.88990020751953,44672300,35.32219696044922,12923200,93.54169464111328,19102700,133.6865997314453,18595000,86.68291473388672,13879400,70.69237518310547,34388600,34.05827713012695,5033700,43.23786926269531,3827900.0,65.24492645263672,53426200,34.559635162353516,10311000,40.750953674316406,79272700,423.5237121582031,4083200000,4488.27978515625
2022-04-11,2964645,108.26604461669922,1177400,58.81303787231445,4071100,110.50491333007812,8163200,145.58360290527344,2445400,306.58441162109375,2932100,434.44000244140625,95527700,97.37000274658203,9024500,20.94485855102539,1929600,59.52400207519531,2308200,127.4520034790039,21595400,72.02823638916016,54435500,35.163726806640625,11246300,93.24116516113281,16570700,131.02833557128906,18593800,85.07461547851562,18229900,70.40499877929688,46335800,33.59361267089844,5041300,42.64594268798828,5360900.0,64.40156555175781,52461000,33.52106475830078,12266200,40.548301696777344,89770500,416.28472900390625,4266290000,4412.52978515625
2022-04-12,3125028,107.1553955078125,1522600,59.861942291259766,4432300,108.9859848022461,8279700,143.4233856201172,1835000,306.07855224609375,2199000,426.7699890136719,89246400,95.0999984741211,5878800,20.74125862121582,1880200,59.250083923339844,2657500,121.75227355957031,22172200,71.70825958251953,67215400,34.78150939941406,11473900,93.09090423583984,14085400,129.75540161132812,23297400,85.26298522949219,19804800,70.42296600341797,45313800,33.72194290161133,6728900,42.515357971191406,8250300.0,63.87446212768555,63929400,34.07728958129883,14295600,40.55751037597656,84363600,414.7423095703125,4152090000,4397.4501953125
2022-04-13,2382552,107.21311950683594,930000,60.0568733215332,4407900,110.42779541015625,18312600,137.4149932861328,2081400,305.9189453125,3078900,431.6700134277344,77728400,97.73999786376953,4850800,20.75822639465332,1842300,59.34138107299805,2735900,124.56813049316406,14446800,72.86210632324219,57445600,34.78150939941406,7661100,93.96434020996094,15496400,130.39190673828125,16820200,87.38321685791016,11715500,70.818115234375,35313000,33.65557098388672,8415000,42.6894645690918,6185900.0,64.81365966796875,49295800,34.58570861816406,17061600,41.15625,74070400,419.49261474609375,3828150000,4446.58984375
2022-04-14,2787996,106.28995513916016,727300,59.21218490600586,3140000,108.77340698242188,11074800,140.3197479248047,2964800,300.1685791015625,2597000,420.44000244140625,73354400,93.05999755859375,4368800,20.70733070373535,1723000,59.651832580566406,3360700,122.77181243896484,17407000,71.09256744384766,68544200,34.38997268676758,8252400,93.86102294921875,10993400,129.7648162841797,17839400,86.16130065917969,12195600,70.80011749267578,28427000,33.67326736450195,5098900,42.44572067260742,4718700.0,63.71157455444336,51869400,34.69868469238281,12664000,41.01808166503906,97869500,414.26910400390625,4083090000,4392.58984375
2022-04-18,2123857,105.4245376586914,553800,58.794471740722656,4115900,107.47947692871094,6500200,137.7694549560547,2479300,294.65325927734375,2594700,425.4700012207031,80605800,93.88999938964844,3880700,20.444353103637695,1983100,59.8253173828125,1597100,120.24724578857422,14060600,71.32524871826172,52748400,34.595054626464844,8701000,93.53230285644531,10125000,128.33274841308594,15385600,86.42211151123047,11426700,70.21641540527344,29878000,33.491817474365234,5247900,42.34125900268555,6386400.0,63.500736236572266,60913200,35.20711135864258,12443000,41.05492401123047,66002500,414.4394836425781,3910490000,4391.68994140625
2022-04-19,2746016,108.2516098022461,761800,60.678810119628906,5120900,110.88990020751953,9359900,135.16729736328125,1758200,301.2021484375,1962700,436.3999938964844,77069500,96.93000030517578,5368700,20.7158145904541,2393500,59.79792022705078,1580000,122.85919189453125,13562200,72.66333770751953,41519100,35.070499420166016,10920100,95.23220825195312,11733100,129.55886840820312,17470000,88.92869567871094,12814100,71.28504943847656,33030400,33.70867156982422,5908900,43.229183197021484,4526200.0,64.76575469970703,45727800,34.92030715942383,10121200,41.441810607910156,77821000,421.1296691894531,4108120000,4462.2099609375
2022-04-20,2367960,108.6050033569336,719500,61.54207229614258,8334200,113.3483657836914,6250000,135.46983337402344,2273600,304.1148986816406,2094400,428.1099853515625,62489000,94.0199966430664,7459100,21.131484985351562,3368200,60.8297119140625,2026100,125.61679077148438,15652600,72.595458984375,54635800,35.31288528442383,8623000,95.7487564086914,13674800,131.29981994628906,13876600,87.7840805053711,21659600,72.35369873046875,36652400,33.983055114746094,6241800,44.04744338989258,9530500.0,61.957763671875,52079400,35.05501937866211,17289400,41.704322814941406,65224400,420.8173828125,4290450000,4459.4501953125
